	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000142330.19	226.368198704075	0.14942423194087	0.187887526724676	0.795285533561954	0.426447426699879	0.671378802519498
ENSG00000142347.17	24.1884394120308	-0.110724966799222	0.468984808383971	-0.236094996724433	0.813358956240352	0.921138926213187
ENSG00000142396.10	482.766104816236	0.0634838247325993	0.12306656111829	0.515849505793695	0.605959523070003	0.804835832927488
ENSG00000142405.21	10.7768755345838	-0.0162829094045103	0.654215598424292	-0.0248892099847947	0.980143333754401	0.993123292247055
ENSG00000142408.4	100.823206182319	-0.00693843306855663	0.250646680154026	-0.0276821263473063	0.977915679349563	0.992385747618896
ENSG00000142409.5	260.468982708728	-0.0745976910306893	0.153103976910223	-0.487235488823596	0.626091458413377	0.819025338802664
ENSG00000142444.6	163.793290281339	-0.0193990987009442	0.213434393237571	-0.0908902188006378	0.927579822289255	0.973139199256255
ENSG00000142453.11	1243.55130451661	-0.165533470134438	0.0932615940934975	-1.77493717262098	0.0759082616042212	0.224788073258643
ENSG00000142459.8	567.875312975576	-0.366008212038938	0.11030240531311	-3.31822511938855	0.000905914395649144	0.00630335613172256
ENSG00000142494.13	32.0873499955228	-0.33868669815855	0.421388223278505	-0.803740302762816	0.421546972943093	0.667060713496901
ENSG00000142507.9	942.799746323493	-0.136216701788813	0.0950784250298643	-1.43267730556145	0.151950077999839	0.363143759675707
ENSG00000142512.14	15.6763232152124	-0.772963885311646	0.6069096778282	-1.27360612880267	0.202803039107453	0.439200990866329
ENSG00000142528.15	154.343989408969	-0.0734960694876974	0.207663095391686	-0.353919743655328	0.723399030182023	0.874188382506437
ENSG00000142530.10	3.96744752081279	-0.957390269973644	1.18104460971216	-0.810630066045497	0.417578145387691	NA
ENSG00000142534.6	15485.2993024593	-0.030804331214053	0.0795242914733478	-0.387357506031688	0.698491558221303	0.861261314808301
ENSG00000142541.16	32868.0231870476	-0.0793243071036333	0.0904275172631975	-0.877214254072161	0.380370275289843	0.631334674340432
ENSG00000142544.6	34.8737014924225	0.532339214959741	0.380980060246915	1.39728891484433	0.16232670793225	0.379944726834933
ENSG00000142546.13	468.439118338131	0.113469035940352	0.125370189745943	0.9050719008266	0.365427297207395	0.618432482955962
ENSG00000142552.7	1736.07389738534	-0.0902260757961447	0.0941806124455857	-0.958011138951493	0.338057141717975	0.592698535749196
ENSG00000142556.18	188.012835524896	-0.239195010103316	0.180741334229499	-1.32341066930266	0.185698845595261	0.413724468405153
ENSG00000142583.17	129.794746037315	-0.0768804733326603	0.467885067303693	-0.164314868554587	0.869483277365114	0.948372647857373
ENSG00000142599.17	2971.08102459571	0.102623915643107	0.1099677451999	0.933218331034767	0.350707251976486	0.605003073493355
ENSG00000142609.18	12.8107433131213	-0.375209647290025	0.606826165516394	-0.618314879304407	0.536367795576246	0.75730570969796
ENSG00000142611.16	51.3382248638034	0.00807346115761527	0.322736082636635	0.0250156756308686	0.980042460176058	0.993123292247055
ENSG00000142621.19	1.44335963702752	-1.91090566162871	2.39221157020168	-0.798802950972939	0.424404679175166	NA
ENSG00000142627.12	64.6041731651219	-0.318372603361786	0.288580545338843	-1.10323654350283	0.269924455528482	0.521617466088836
ENSG00000142632.16	96.3567637919976	1.16204262727134	0.252380679707181	4.60432481844322	4.13806173428171e-06	5.46106664522635e-05
ENSG00000142634.12	562.81118534357	0.447062104957563	0.110364766880005	4.05076835294399	5.10497264094651e-05	0.000517551831893458
ENSG00000142655.12	310.959904779462	0.0341445192222924	0.145654180168578	0.23442182835243	0.814657514131912	0.921480973628592
ENSG00000142657.20	2928.91670879982	0.00820256058504095	0.142186065955231	0.0576889200072784	0.953996419551632	0.982597153423631
ENSG00000142661.18	5.52090731820732	-0.726867017883865	0.966718019972831	-0.751891454246703	0.452116337712311	NA
ENSG00000142669.14	2552.72647558116	-0.00895678394405774	0.0976297564026523	-0.0917423567781677	0.92690274343352	0.972983264029392
ENSG00000142675.17	4.54174644535215	1.63504836940532	1.17130861345854	1.39591594445591	0.162739808631557	NA
ENSG00000142676.14	12176.5999011476	-0.0825677272372002	0.083506347908611	-0.988759888380725	0.322780633729906	0.577012191521872
ENSG00000142677.3	14.2877747369258	1.17363656905589	0.646392400419892	1.81567197927064	0.0694207048471132	0.210259923060922
ENSG00000142684.8	131.435090008306	0.220201890827726	0.214371408799965	1.02719803942326	0.304327221121409	0.558645427626773
ENSG00000142686.7	643.227538002448	0.024339224380301	0.12082984120544	0.201433885350544	0.840359321508845	0.933054435238293
ENSG00000142687.17	1919.64859035802	0.0934838252091213	0.103414798119985	0.903969517985793	0.366011564818527	0.618883025491857
ENSG00000142694.6	966.644843087569	0.0061880404243566	0.123773210110006	0.0499949901829068	0.960126380586018	0.98474657505162
ENSG00000142698.14	3.74374862759039	0.0115510450988056	1.13436776731467	0.0101828044057967	0.991875437984485	NA
ENSG00000142700.11	16.0935783031207	0.394674114267961	0.632173458412497	0.624313009374135	0.532422041892603	0.754466466840384
ENSG00000142731.10	23.5916506054408	-0.762907154140899	0.510468169010668	-1.4945244394366	0.135038599013191	0.336112667464937
ENSG00000142733.15	790.245940615963	0.268345995168533	0.109062492309118	2.46047921230292	0.0138751609766157	0.0615777931073258
ENSG00000142748.12	1.4419605610139	0.234329971645354	1.89047028411216	0.123953268990633	0.901352275566242	NA
ENSG00000142751.14	644.828451229841	0.179133959718473	0.122743789013909	1.45941363842185	0.14445129447986	0.351395255389735
ENSG00000142765.17	12.0434706663065	0.680036599089885	0.699985079991049	0.971501562716995	0.331298575314751	0.58547962672044
ENSG00000142784.15	1617.20517213945	0.232388400436407	0.107656306832474	2.15861390079107	0.0308801334105548	0.113971802490566
ENSG00000142794.18	981.461238655316	0.286824201731898	0.154033596252646	1.86208858787825	0.0625906043423154	0.194742305819522
ENSG00000142798.19	15955.4148080457	0.109365872027646	0.121326536237599	0.901417574581296	0.367366340600635	0.619989944449247
ENSG00000142856.16	177.524438053903	-0.0859168089839434	0.187693293415664	-0.457751086468884	0.64713128084915	0.833263040477332
ENSG00000142864.14	5386.18722586832	0.375285495510862	0.102660665871266	3.65559186983516	0.000256589296728	0.00211933133832495
ENSG00000142867.13	346.997859765684	0.136049738574253	0.142266264239465	0.956303585404137	0.338918879028654	0.59312576047537
ENSG00000142871.16	5201.21760953911	1.74082741063101	0.308583268097335	5.6413538600606	1.68718208555338e-08	3.40160301441569e-07
ENSG00000142875.19	1015.5252433311	-0.581760841591974	0.109416686991965	-5.3169297808724	1.05532770621493e-07	1.86285378014775e-06
ENSG00000142892.14	1273.80529579927	0.0959512144287595	0.127796337203674	0.750813493784553	0.452764907381921	0.694397210166719
ENSG00000142910.15	129.481202652935	0.967124353707738	0.256074917389077	3.77672426322919	0.000158904482313444	0.001403223011627
ENSG00000142920.16	50.5023777602961	-0.121101501745801	0.350055533813132	-0.345949399589975	0.729380742598685	0.877970671738274
ENSG00000142937.11	16757.4176710798	-0.0406110083132955	0.0799118903936117	-0.508197317236059	0.611314972101237	0.808995234728517
ENSG00000142945.12	27.0666003525222	-0.262402584085099	0.432205874631998	-0.607124057044625	0.543768586056827	0.762307789899829
ENSG00000142949.16	2165.1048942134	-0.23815692811447	0.155911924781225	-1.52750938357442	0.126634395669234	0.321660591549629
ENSG00000142959.4	4.22915898285981	-0.444716286830098	1.01656920559542	-0.437467793026075	0.661772128384041	NA
ENSG00000142961.14	380.06404652607	0.128522386627182	0.14548051442255	0.883433682767215	0.377001998777599	0.628612141046666
ENSG00000142973.13	1.22206424261704	2.42798481661055	2.60948461546583	0.930446112699968	0.352140152607212	NA
ENSG00000143001.4	3.88111779479456	2.46229630640586	1.42491193638918	1.72803402338357	0.0839821247038607	NA
ENSG00000143013.12	1511.77118543358	-0.428857615847203	0.091140010219203	-4.70548132281033	2.53267692949613e-06	3.50842845514803e-05
ENSG00000143028.8	101.43879989282	1.39335089301188	0.255721889188972	5.44869622788616	5.07403895202173e-08	9.41341106686604e-07
ENSG00000143033.17	154.471068648651	-0.485210464398299	0.230763739709564	-2.10262871025135	0.0354982382155458	0.126604330413244
ENSG00000143036.16	108.973844679087	0.540287520773564	0.22900935435208	2.35923778005559	0.0183125177394117	0.0765338840787499
ENSG00000143061.17	5.16885181018573	-0.584808379036343	1.01969971675383	-0.573510386859827	0.566299168332347	NA
ENSG00000143067.4	218.105710288814	-0.724641336158491	0.181522405275447	-3.99202145354399	6.55124442631899e-05	0.000646775954159422
ENSG00000143079.14	1503.15514668978	0.237803272684247	0.167547190774642	1.41932115713061	0.155805406665511	0.369141678485156
ENSG00000143093.14	982.964358943573	-0.0592146358477148	0.100601034027817	-0.588608620378011	0.556123849821649	0.771770887031648
ENSG00000143106.12	1035.23732605768	0.447500584153256	0.101766914563687	4.39730914582464	1.09601185472068e-05	0.00013138010298636
ENSG00000143110.11	6.40505401943109	0.170491469051523	0.807340430377622	0.21117667669855	0.832749409655838	NA
ENSG00000143125.5	1.84923163355069	4.38050134705327	2.14406579968413	2.04308158252355	0.0410443627718047	NA
ENSG00000143126.7	65.7974438470297	-0.105357906895426	0.335387897806591	-0.314137473607301	0.753416629229288	0.889885010939932
